analysis_label,farm_id,wind_farm,turbine_id,country,sea_basin,sea_basin_mapping_rule,latitude,longitude,exposure_group,outer_ring_proxy,distance_to_farm_centroid_m,distance_to_farm_centroid_quantile,water_depth_m,oem_manufacturer,turbine_model,rated_capacity_mw,rotor_diameter_m,hub_height_m,commissioning_year,turbine_age_band_at_observation_end,observed_steady_months,observed_steady_years,steady_coverage_share,coverage_class,min_1yr_exposure,min_3yr_exposure,min_5yr_exposure,steady_high_event_count,steady_high_duplicate_adjusted_event_count,steady_high_unique_vessel_count,steady_high_repeat_visit_30d_count,steady_high_medium_event_count,steady_high_medium_duplicate_adjusted_event_count,steady_high_medium_unique_vessel_count,steady_high_medium_repeat_visit_30d_count,primary_intervention_intensity_per_steady_turbine_year,sensitivity_intervention_intensity_per_steady_turbine_year,turbine_intervention_confidence_class
RQ9 turbine-level maintenance intervention intensity v1,Veja Mate,Veja Mate,Veja_Mate::6052,Germany,North Sea,germany_north_sea,54.3622,5.9096,outer_exposed_proxy,True,5358.764779046615,0.9090909090909091,39.3,Siemens,SWT-6.0-154,6.0,154.0,103.0,2017,8_to_14_years,87,7.25,0.8877551020408163,high_coverage,True,True,True,0,0.0,0,0,0,0.0,0,0,0.0,0.0,high_observed_zero
RQ9 turbine-level maintenance intervention intensity v1,Veja Mate,Veja Mate,Veja_Mate::6053,Germany,North Sea,germany_north_sea,54.2748,5.8749,outer_exposed_proxy,True,4860.56280878339,0.803030303030303,38.79,Siemens,SWT-6.0-154,6.0,154.0,103.0,2017,8_to_14_years,87,7.25,0.8877551020408163,high_coverage,True,True,True,0,0.0,0,0,1,1.0,1,0,0.0,0.13793103448275862,high_observed_zero
RQ9 turbine-level maintenance intervention intensity v1,Veja Mate,Veja Mate,Veja_Mate::6054,Germany,North Sea,germany_north_sea,54.3516,5.8518,inner_or_middle_proxy,False,3967.547138399155,0.6363636363636364,39.48,Siemens,SWT-6.0-154,6.0,154.0,103.0,2017,8_to_14_years,87,7.25,0.8877551020408163,high_coverage,True,True,True,0,0.0,0,0,1,1.0,1,0,0.0,0.13793103448275862,high_observed_zero
RQ9 turbine-level maintenance intervention intensity v1,Veja Mate,Veja Mate,Veja_Mate::6055,Germany,North Sea,germany_north_sea,54.3416,5.829,inner_or_middle_proxy,False,3920.762687422912,0.6060606060606061,39.91,Siemens,SWT-6.0-154,6.0,154.0,103.0,2017,8_to_14_years,87,7.25,0.8877551020408163,high_coverage,True,True,True,0,0.0,0,0,0,0.0,0,0,0.0,0.0,high_observed_zero
RQ9 turbine-level maintenance intervention intensity v1,Veja Mate,Veja Mate,Veja_Mate::6056,Germany,North Sea,germany_north_sea,54.3113,5.9099,inner_or_middle_proxy,False,2419.744197688649,0.25757575757575757,39.52,Siemens,SWT-6.0-154,6.0,154.0,103.0,2017,8_to_14_years,87,7.25,0.8877551020408163,high_coverage,True,True,True,0,0.0,0,0,0,0.0,0,0,0.0,0.0,high_observed_zero
RQ9 turbine-level maintenance intervention intensity v1,Veja Mate,Veja Mate,Veja_Mate::6057,Germany,North Sea,germany_north_sea,54.3041,5.9099,inner_or_middle_proxy,False,2789.4618704614704,0.36363636363636365,39.37,Siemens,SWT-6.0-154,6.0,154.0,103.0,2017,8_to_14_years,87,7.25,0.8877551020408163,high_coverage,True,True,True,1,1.0,1,0,2,2.0,1,0,0.13793103448275862,0.27586206896551724,high_observed_signal
RQ9 turbine-level maintenance intervention intensity v1,Veja Mate,Veja Mate,Veja_Mate::6058,Germany,North Sea,germany_north_sea,54.3035,5.9246,inner_or_middle_proxy,False,3641.8717901658656,0.5757575757575758,39.48,Siemens,SWT-6.0-154,6.0,154.0,103.0,2017,8_to_14_years,87,7.25,0.8877551020408163,high_coverage,True,True,True,0,0.0,0,0,1,1.0,1,0,0.0,0.13793103448275862,high_observed_zero
RQ9 turbine-level maintenance intervention intensity v1,Veja Mate,Veja Mate,Veja_Mate::6059,Germany,North Sea,germany_north_sea,54.275,5.9101,outer_exposed_proxy,True,5355.8690798771595,0.8939393939393939,38.26,Siemens,SWT-6.0-154,6.0,154.0,103.0,2017,8_to_14_years,87,7.25,0.8877551020408163,high_coverage,True,True,True,0,0.0,0,0,0,0.0,0,0,0.0,0.0,high_observed_zero
RQ9 turbine-level maintenance intervention intensity v1,Veja Mate,Veja Mate,Veja_Mate::6060,Germany,North Sea,germany_north_sea,54.2749,5.8278,outer_exposed_proxy,True,5725.435562197017,0.9545454545454546,39.16,Siemens,SWT-6.0-154,6.0,154.0,103.0,2017,8_to_14_years,87,7.25,0.8877551020408163,high_coverage,True,True,True,0,0.0,0,0,0,0.0,0,0,0.0,0.0,high_observed_zero
RQ9 turbine-level maintenance intervention intensity v1,Veja Mate,Veja Mate,Veja_Mate::6061,Germany,North Sea,germany_north_sea,54.2891,5.84,inner_or_middle_proxy,False,3970.5683241320435,0.6515151515151515,39.3,Siemens,SWT-6.0-154,6.0,154.0,103.0,2017,8_to_14_years,87,7.25,0.8877551020408163,high_coverage,True,True,True,0,0.0,0,0,1,1.0,1,0,0.0,0.13793103448275862,high_observed_zero
RQ9 turbine-level maintenance intervention intensity v1,Veja Mate,Veja Mate,Veja_Mate::6062,Germany,North Sea,germany_north_sea,54.3216,5.8399,inner_or_middle_proxy,False,2283.1240766847486,0.21212121212121213,39.07,Siemens,SWT-6.0-154,6.0,154.0,103.0,2017,8_to_14_years,87,7.25,0.8877551020408163,high_coverage,True,True,True,0,0.0,0,0,1,1.0,1,0,0.0,0.13793103448275862,high_observed_zero
RQ9 turbine-level maintenance intervention intensity v1,Veja Mate,Veja Mate,Veja_Mate::6063,Germany,North Sea,germany_north_sea,54.3621,5.8765,outer_exposed_proxy,True,4848.170753057834,0.7878787878787878,39.68,Siemens,SWT-6.0-154,6.0,154.0,103.0,2017,8_to_14_years,87,7.25,0.8877551020408163,high_coverage,True,True,True,0,0.0,0,0,0,0.0,0,0,0.0,0.0,high_observed_zero
RQ9 turbine-level maintenance intervention intensity v1,Veja Mate,Veja Mate,Veja_Mate::6064,Germany,North Sea,germany_north_sea,54.3386,5.8401,inner_or_middle_proxy,False,3166.0151856660495,0.45454545454545453,39.65,Siemens,SWT-6.0-154,6.0,154.0,103.0,2017,8_to_14_years,87,7.25,0.8877551020408163,high_coverage,True,True,True,0,0.0,0,0,1,1.0,1,0,0.0,0.13793103448275862,high_observed_zero
RQ9 turbine-level maintenance intervention intensity v1,Veja Mate,Veja Mate,Veja_Mate::6065,Germany,North Sea,germany_north_sea,54.3298,5.8397,inner_or_middle_proxy,False,2593.821232283358,0.30303030303030304,39.37,Siemens,SWT-6.0-154,6.0,154.0,103.0,2017,8_to_14_years,87,7.25,0.8877551020408163,high_coverage,True,True,True,0,0.0,0,0,0,0.0,0,0,0.0,0.0,high_observed_zero
RQ9 turbine-level maintenance intervention intensity v1,Veja Mate,Veja Mate,Veja_Mate::6066,Germany,North Sea,germany_north_sea,54.3183,5.891,inner_or_middle_proxy,False,1057.2513941705595,0.030303030303030304,39.43,Siemens,SWT-6.0-154,6.0,154.0,103.0,2017,8_to_14_years,87,7.25,0.8877551020408163,high_coverage,True,True,True,0,0.0,0,0,0,0.0,0,0,0.0,0.0,high_observed_zero
RQ9 turbine-level maintenance intervention intensity v1,Veja Mate,Veja Mate,Veja_Mate::6067,Germany,North Sea,germany_north_sea,54.326,5.891,inner_or_middle_proxy,False,1345.4723405121451,0.06060606060606061,39.03,Siemens,SWT-6.0-154,6.0,154.0,103.0,2017,8_to_14_years,87,7.25,0.8877551020408163,high_coverage,True,True,True,0,0.0,0,0,0,0.0,0,0,0.0,0.0,high_observed_zero
RQ9 turbine-level maintenance intervention intensity v1,Veja Mate,Veja Mate,Veja_Mate::6068,Germany,North Sea,germany_north_sea,54.3415,5.8914,inner_or_middle_proxy,False,2775.9703724169185,0.3484848484848485,39.0,Siemens,SWT-6.0-154,6.0,154.0,103.0,2017,8_to_14_years,87,7.25,0.8877551020408163,high_coverage,True,True,True,0,0.0,0,0,0,0.0,0,0,0.0,0.0,high_observed_zero
RQ9 turbine-level maintenance intervention intensity v1,Veja Mate,Veja Mate,Veja_Mate::6069,Germany,North Sea,germany_north_sea,54.3491,5.8911,inner_or_middle_proxy,False,3563.501750224918,0.5454545454545454,39.14,Siemens,SWT-6.0-154,6.0,154.0,103.0,2017,8_to_14_years,87,7.25,0.8877551020408163,high_coverage,True,True,True,0,0.0,0,0,0,0.0,0,0,0.0,0.0,high_observed_zero
RQ9 turbine-level maintenance intervention intensity v1,Veja Mate,Veja Mate,Veja_Mate::6070,Germany,North Sea,germany_north_sea,54.357,5.8909,inner_or_middle_proxy,False,4406.603365196511,0.7272727272727273,39.23,Siemens,SWT-6.0-154,6.0,154.0,103.0,2017,8_to_14_years,87,7.25,0.8877551020408163,high_coverage,True,True,True,0,0.0,0,0,0,0.0,0,0,0.0,0.0,high_observed_zero
RQ9 turbine-level maintenance intervention intensity v1,Veja Mate,Veja Mate,Veja_Mate::6071,Germany,North Sea,germany_north_sea,54.3501,5.8725,inner_or_middle_proxy,False,3515.3346302273876,0.5303030303030303,39.62,Siemens,SWT-6.0-154,6.0,154.0,103.0,2017,8_to_14_years,87,7.25,0.8877551020408163,high_coverage,True,True,True,1,1.0,1,0,1,1.0,1,0,0.13793103448275862,0.13793103448275862,high_observed_signal
RQ9 turbine-level maintenance intervention intensity v1,Veja Mate,Veja Mate,Veja_Mate::6072,Germany,North Sea,germany_north_sea,54.3338,5.8911,inner_or_middle_proxy,False,2005.092961345461,0.15151515151515152,38.9,Siemens,SWT-6.0-154,6.0,154.0,103.0,2017,8_to_14_years,87,7.25,0.8877551020408163,high_coverage,True,True,True,0,0.0,0,0,1,1.0,1,0,0.0,0.13793103448275862,high_observed_zero
RQ9 turbine-level maintenance intervention intensity v1,Veja Mate,Veja Mate,Veja_Mate::6073,Germany,North Sea,germany_north_sea,54.3335,5.8724,inner_or_middle_proxy,False,1673.2737432924412,0.12121212121212122,39.11,Siemens,SWT-6.0-154,6.0,154.0,103.0,2017,8_to_14_years,87,7.25,0.8877551020408163,high_coverage,True,True,True,0,0.0,0,0,2,2.0,2,1,0.0,0.27586206896551724,high_observed_zero
RQ9 turbine-level maintenance intervention intensity v1,Veja Mate,Veja Mate,Veja_Mate::6074,Germany,North Sea,germany_north_sea,54.326,5.8724,inner_or_middle_proxy,False,845.9231582104978,0.0,39.14,Siemens,SWT-6.0-154,6.0,154.0,103.0,2017,8_to_14_years,87,7.25,0.8877551020408163,high_coverage,True,True,True,1,1.0,1,0,1,1.0,1,0,0.13793103448275862,0.13793103448275862,high_observed_signal
RQ9 turbine-level maintenance intervention intensity v1,Veja Mate,Veja Mate,Veja_Mate::6075,Germany,North Sea,germany_north_sea,54.3182,5.8566,inner_or_middle_proxy,False,1174.633642506774,0.045454545454545456,39.03,Siemens,SWT-6.0-154,6.0,154.0,103.0,2017,8_to_14_years,87,7.25,0.8877551020408163,high_coverage,True,True,True,0,0.0,0,0,0,0.0,0,0,0.0,0.0,high_observed_zero
RQ9 turbine-level maintenance intervention intensity v1,Veja Mate,Veja Mate,Veja_Mate::6076,Germany,North Sea,germany_north_sea,54.3259,5.8569,inner_or_middle_proxy,False,1416.9989418467258,0.09090909090909091,38.9,Siemens,SWT-6.0-154,6.0,154.0,103.0,2017,8_to_14_years,87,7.25,0.8877551020408163,high_coverage,True,True,True,1,1.0,1,0,4,4.0,2,0,0.13793103448275862,0.5517241379310345,high_observed_signal
RQ9 turbine-level maintenance intervention intensity v1,Veja Mate,Veja Mate,Veja_Mate::6077,Germany,North Sea,germany_north_sea,54.3352,5.8567,inner_or_middle_proxy,False,2192.2963411793316,0.19696969696969696,39.13,Siemens,SWT-6.0-154,6.0,154.0,103.0,2017,8_to_14_years,87,7.25,0.8877551020408163,high_coverage,True,True,True,1,1.0,1,0,3,3.0,2,2,0.13793103448275862,0.41379310344827586,high_observed_signal
RQ9 turbine-level maintenance intervention intensity v1,Veja Mate,Veja Mate,Veja_Mate::6078,Germany,North Sea,germany_north_sea,54.3439,5.8567,inner_or_middle_proxy,False,3054.829378346183,0.4393939393939394,39.5,Siemens,SWT-6.0-154,6.0,154.0,103.0,2017,8_to_14_years,87,7.25,0.8877551020408163,high_coverage,True,True,True,2,2.0,1,1,2,2.0,1,1,0.27586206896551724,0.27586206896551724,high_observed_signal
RQ9 turbine-level maintenance intervention intensity v1,Veja Mate,Veja Mate,Veja_Mate::6079,Germany,North Sea,germany_north_sea,54.3413,5.8729,inner_or_middle_proxy,False,2536.6119617177333,0.2878787878787879,39.27,Siemens,SWT-6.0-154,6.0,154.0,103.0,2017,8_to_14_years,87,7.25,0.8877551020408163,high_coverage,True,True,True,0,0.0,0,0,0,0.0,0,0,0.0,0.0,high_observed_zero
RQ9 turbine-level maintenance intervention intensity v1,Vesterhav Nord,Vesterhav Nord,Vesterhav_Nord::6080,Denmark,North Sea,denmark_north_sea,56.6439,8.0249,outer_exposed_proxy,True,5672.72609751565,0.75,23.781404,Siemens Gamesa,SG 8.0-167 DD,8.0,167.0,109.0,2024,0_to_2_years,5,0.4166666666666667,0.3125,low_coverage,False,False,False,2,2.0,1,0,2,2.0,1,0,4.8,4.8,low_coverage
RQ9 turbine-level maintenance intervention intensity v1,Vesterhav Nord,Vesterhav Nord,Vesterhav_Nord::6081,Denmark,North Sea,denmark_north_sea,56.5992,8.0255,inner_or_middle_proxy,False,702.1949606574454,0.05,22.398705,Siemens Gamesa,SG 8.0-167 DD,8.0,167.0,109.0,2024,0_to_2_years,5,0.4166666666666667,0.3125,low_coverage,False,False,False,0,0.0,0,0,1,1.0,1,0,0.0,2.4,low_coverage
RQ9 turbine-level maintenance intervention intensity v1,Vesterhav Nord,Vesterhav Nord,Vesterhav_Nord::6082,Denmark,North Sea,denmark_north_sea,56.6057,8.0253,inner_or_middle_proxy,False,1425.0649377683158,0.2,22.100645,Siemens Gamesa,SG 8.0-167 DD,8.0,167.0,109.0,2024,0_to_2_years,5,0.4166666666666667,0.3125,low_coverage,False,False,False,0,0.0,0,0,1,1.0,1,0,0.0,2.4,low_coverage
RQ9 turbine-level maintenance intervention intensity v1,Vesterhav Nord,Vesterhav Nord,Vesterhav_Nord::6083,Denmark,North Sea,denmark_north_sea,56.6121,8.0253,inner_or_middle_proxy,False,2136.6520377678194,0.3,21.85517,Siemens Gamesa,SG 8.0-167 DD,8.0,167.0,109.0,2024,0_to_2_years,5,0.4166666666666667,0.3125,low_coverage,False,False,False,0,0.0,0,0,3,3.0,2,1,0.0,7.199999999999999,low_coverage
RQ9 turbine-level maintenance intervention intensity v1,Vesterhav Nord,Vesterhav Nord,Vesterhav_Nord::6084,Denmark,North Sea,denmark_north_sea,56.6184,8.0253,inner_or_middle_proxy,False,2837.150197198017,0.4,21.985498,Siemens Gamesa,SG 8.0-167 DD,8.0,167.0,109.0,2024,0_to_2_years,5,0.4166666666666667,0.3125,low_coverage,False,False,False,0,0.0,0,0,1,1.0,1,0,0.0,2.4,low_coverage
RQ9 turbine-level maintenance intervention intensity v1,Vesterhav Nord,Vesterhav Nord,Vesterhav_Nord::6085,Denmark,North Sea,denmark_north_sea,56.6248,8.0251,inner_or_middle_proxy,False,3548.8789504863753,0.5,22.21329,Siemens Gamesa,SG 8.0-167 DD,8.0,167.0,109.0,2024,0_to_2_years,5,0.4166666666666667,0.3125,low_coverage,False,False,False,0,0.0,0,0,2,2.0,1,0,0.0,4.8,low_coverage
RQ9 turbine-level maintenance intervention intensity v1,Vesterhav Nord,Vesterhav Nord,Vesterhav_Nord::6086,Denmark,North Sea,denmark_north_sea,56.6312,8.0252,inner_or_middle_proxy,False,4260.451852032117,0.6,23.703012,Siemens Gamesa,SG 8.0-167 DD,8.0,167.0,109.0,2024,0_to_2_years,5,0.4166666666666667,0.3125,low_coverage,False,False,False,0,0.0,0,0,2,2.0,1,0,0.0,4.8,low_coverage
RQ9 turbine-level maintenance intervention intensity v1,Vesterhav Nord,Vesterhav Nord,Vesterhav_Nord::6087,Denmark,North Sea,denmark_north_sea,56.6376,8.0252,inner_or_middle_proxy,False,4972.085390077168,0.7,24.612944,Siemens Gamesa,SG 8.0-167 DD,8.0,167.0,109.0,2024,0_to_2_years,5,0.4166666666666667,0.3125,low_coverage,False,False,False,2,2.0,2,0,3,3.0,2,1,4.8,7.199999999999999,low_coverage
RQ9 turbine-level maintenance intervention intensity v1,Vesterhav Nord,Vesterhav Nord,Vesterhav_Nord::6088,Denmark,North Sea,denmark_north_sea,56.6503,8.025,outer_exposed_proxy,True,6384.309423230687,0.85,23.826939,Siemens Gamesa,SG 8.0-167 DD,8.0,167.0,109.0,2024,0_to_2_years,5,0.4166666666666667,0.3125,low_coverage,False,False,False,0,0.0,0,0,0,0.0,0,0,0.0,0.0,low_coverage
RQ9 turbine-level maintenance intervention intensity v1,Vesterhav Nord,Vesterhav Nord,Vesterhav_Nord::6089,Denmark,North Sea,denmark_north_sea,56.5418,8.0264,outer_exposed_proxy,True,5680.6476113429735,0.8,22.300507,Siemens Gamesa,SG 8.0-167 DD,8.0,167.0,109.0,2024,0_to_2_years,5,0.4166666666666667,0.3125,low_coverage,False,False,False,0,0.0,0,0,2,2.0,2,0,0.0,4.8,low_coverage
RQ9 turbine-level maintenance intervention intensity v1,Vesterhav Nord,Vesterhav Nord,Vesterhav_Nord::6090,Denmark,North Sea,denmark_north_sea,56.5801,8.0259,inner_or_middle_proxy,False,1421.7754523941933,0.15,22.783686,Siemens Gamesa,SG 8.0-167 DD,8.0,167.0,109.0,2024,0_to_2_years,5,0.4166666666666667,0.3125,low_coverage,False,False,False,1,1.0,1,0,4,4.0,1,2,2.4,9.6,low_coverage
RQ9 turbine-level maintenance intervention intensity v1,Vesterhav Nord,Vesterhav Nord,Vesterhav_Nord::6091,Denmark,North Sea,denmark_north_sea,56.5737,8.026,inner_or_middle_proxy,False,2133.4489770976816,0.25,23.518532,Siemens Gamesa,SG 8.0-167 DD,8.0,167.0,109.0,2024,0_to_2_years,5,0.4166666666666667,0.3125,low_coverage,False,False,False,0,0.0,0,0,1,1.0,1,0,0.0,2.4,low_coverage
RQ9 turbine-level maintenance intervention intensity v1,Vesterhav Nord,Vesterhav Nord,Vesterhav_Nord::6092,Denmark,North Sea,denmark_north_sea,56.5674,8.0261,inner_or_middle_proxy,False,2834.0036751347156,0.35,23.216715,Siemens Gamesa,SG 8.0-167 DD,8.0,167.0,109.0,2024,0_to_2_years,5,0.4166666666666667,0.3125,low_coverage,False,False,False,0,0.0,0,0,1,1.0,1,0,0.0,2.4,low_coverage
RQ9 turbine-level maintenance intervention intensity v1,Vesterhav Nord,Vesterhav Nord,Vesterhav_Nord::6093,Denmark,North Sea,denmark_north_sea,56.561,8.0261,inner_or_middle_proxy,False,3545.626826791016,0.45,22.402155,Siemens Gamesa,SG 8.0-167 DD,8.0,167.0,109.0,2024,0_to_2_years,5,0.4166666666666667,0.3125,low_coverage,False,False,False,0,0.0,0,0,1,1.0,1,0,0.0,2.4,low_coverage
RQ9 turbine-level maintenance intervention intensity v1,Vesterhav Nord,Vesterhav Nord,Vesterhav_Nord::6094,Denmark,North Sea,denmark_north_sea,56.5546,8.0262,inner_or_middle_proxy,False,4257.300305357778,0.55,22.736273,Siemens Gamesa,SG 8.0-167 DD,8.0,167.0,109.0,2024,0_to_2_years,5,0.4166666666666667,0.3125,low_coverage,False,False,False,1,1.0,1,0,2,2.0,1,1,2.4,4.8,low_coverage
RQ9 turbine-level maintenance intervention intensity v1,Vesterhav Nord,Vesterhav Nord,Vesterhav_Nord::6095,Denmark,North Sea,denmark_north_sea,56.5482,8.0263,inner_or_middle_proxy,False,4968.973915586294,0.65,22.17995,Siemens Gamesa,SG 8.0-167 DD,8.0,167.0,109.0,2024,0_to_2_years,5,0.4166666666666667,0.3125,low_coverage,False,False,False,0,0.0,0,0,1,1.0,1,0,0.0,2.4,low_coverage
RQ9 turbine-level maintenance intervention intensity v1,Vesterhav Nord,Vesterhav Nord,Vesterhav_Nord::6096,Denmark,North Sea,denmark_north_sea,56.5354,8.0265,outer_exposed_proxy,True,6392.321367037913,0.9,21.803999,Siemens Gamesa,SG 8.0-167 DD,8.0,167.0,109.0,2024,0_to_2_years,5,0.4166666666666667,0.3125,low_coverage,False,False,False,0,0.0,0,0,1,1.0,1,0,0.0,2.4,low_coverage
RQ9 turbine-level maintenance intervention intensity v1,Vesterhav Nord,Vesterhav Nord,Vesterhav_Nord::6097,Denmark,North Sea,denmark_north_sea,56.5291,8.0265,outer_exposed_proxy,True,7092.829525582924,0.95,20.012445,Siemens Gamesa,SG 8.0-167 DD,8.0,167.0,109.0,2024,0_to_2_years,5,0.4166666666666667,0.3125,low_coverage,False,False,False,0,0.0,0,0,0,0.0,0,0,0.0,0.0,low_coverage
RQ9 turbine-level maintenance intervention intensity v1,Vesterhav Nord,Vesterhav Nord,Vesterhav_Nord::6098,Denmark,North Sea,denmark_north_sea,56.5929,8.0257,inner_or_middle_proxy,False,2.3628473411887363,0.0,22.0225,Siemens Gamesa,SG 8.0-167 DD,8.0,167.0,109.0,2024,0_to_2_years,5,0.4166666666666667,0.3125,low_coverage,False,False,False,1,1.0,1,0,3,3.0,2,2,2.4,7.199999999999999,low_coverage
RQ9 turbine-level maintenance intervention intensity v1,Vesterhav Nord,Vesterhav Nord,Vesterhav_Nord::6099,Denmark,North Sea,denmark_north_sea,56.6567,8.0249,outer_exposed_proxy,True,7095.981724070576,1.0,21.091555,Siemens Gamesa,SG 8.0-167 DD,8.0,167.0,109.0,2024,0_to_2_years,5,0.4166666666666667,0.3125,low_coverage,False,False,False,2,2.0,1,1,3,3.0,1,2,4.8,7.199999999999999,low_coverage
RQ9 turbine-level maintenance intervention intensity v1,Vesterhav Nord,Vesterhav Nord,Vesterhav_Nord::6100,Denmark,North Sea,denmark_north_sea,56.5865,8.0257,inner_or_middle_proxy,False,710.0611864875352,0.1,22.25137,Siemens Gamesa,SG 8.0-167 DD,8.0,167.0,109.0,2024,0_to_2_years,5,0.4166666666666667,0.3125,low_coverage,False,False,False,1,1.0,1,0,2,2.0,1,0,2.4,4.8,low_coverage
RQ9 turbine-level maintenance intervention intensity v1,Vesterhav Syd,Vesterhav Syd,Vesterhav_Syd::6101,Denmark,North Sea,denmark_north_sea,56.1248,7.9533,inner_or_middle_proxy,False,5126.09572172411,0.7368421052631579,21.203402,Siemens Gamesa,SG 8.0-167 DD,8.0,167.0,109.0,2024,0_to_2_years,5,0.4166666666666667,0.3125,low_coverage,False,False,False,0,0.0,0,0,0,0.0,0,0,0.0,0.0,low_coverage
RQ9 turbine-level maintenance intervention intensity v1,Vesterhav Syd,Vesterhav Syd,Vesterhav_Syd::6102,Denmark,North Sea,denmark_north_sea,56.0264,7.9537,outer_exposed_proxy,True,5815.513758344593,0.8421052631578947,24.628166,Siemens Gamesa,SG 8.0-167 DD,8.0,167.0,109.0,2024,0_to_2_years,5,0.4166666666666667,0.3125,low_coverage,False,False,False,6,6.0,1,5,7,7.0,2,5,14.399999999999999,16.8,low_coverage
RQ9 turbine-level maintenance intervention intensity v1,Vesterhav Syd,Vesterhav Syd,Vesterhav_Syd::6103,Denmark,North Sea,denmark_north_sea,56.1372,7.9531,outer_exposed_proxy,True,6504.941508348049,1.0,20.489443,Siemens Gamesa,SG 8.0-167 DD,8.0,167.0,109.0,2024,0_to_2_years,5,0.4166666666666667,0.3125,low_coverage,False,False,False,0,0.0,0,0,0,0.0,0,0,0.0,0.0,low_coverage
RQ9 turbine-level maintenance intervention intensity v1,Vesterhav Syd,Vesterhav Syd,Vesterhav_Syd::6104,Denmark,North Sea,denmark_north_sea,56.131,7.9532,outer_exposed_proxy,True,5815.517012661036,0.8947368421052632,20.467478,Siemens Gamesa,SG 8.0-167 DD,8.0,167.0,109.0,2024,0_to_2_years,5,0.4166666666666667,0.3125,low_coverage,False,False,False,0,0.0,0,0,0,0.0,0,0,0.0,0.0,low_coverage
RQ9 turbine-level maintenance intervention intensity v1,Vesterhav Syd,Vesterhav Syd,Vesterhav_Syd::6105,Denmark,North Sea,denmark_north_sea,56.1187,7.9533,inner_or_middle_proxy,False,4447.808135464051,0.631578947368421,21.482073,Siemens Gamesa,SG 8.0-167 DD,8.0,167.0,109.0,2024,0_to_2_years,5,0.4166666666666667,0.3125,low_coverage,False,False,False,0,0.0,0,0,0,0.0,0,0,0.0,0.0,low_coverage
RQ9 turbine-level maintenance intervention intensity v1,Vesterhav Syd,Vesterhav Syd,Vesterhav_Syd::6106,Denmark,North Sea,denmark_north_sea,56.1126,7.9533,inner_or_middle_proxy,False,3769.521076886271,0.5263157894736842,21.557072,Siemens Gamesa,SG 8.0-167 DD,8.0,167.0,109.0,2024,0_to_2_years,5,0.4166666666666667,0.3125,low_coverage,False,False,False,1,1.0,1,0,2,2.0,2,0,2.4,4.8,low_coverage
